date,ticker,open,high,low,close,volume
2026-08-10,SYN20,158.1673,163.8593,152.6203,158.2398,6820988.0000
2026-08-11,SYN20,157.3254,158.4606,154.3179,156.3893,5584156.0000
2026-08-12,SYN20,158.0704,160.2001,158.0704,159.6382,6569304.0000
2026-08-13,SYN20,160.5244,164.9291,158.9312,161.9302,6379671.0000
2026-08-14,SYN20,163.3620,165.6598,163.2621,164.4609,5527327.0000
2026-08-17,SYN20,164.4873,165.4156,163.6413,164.5284,9810454.0000
2026-08-18,SYN20,164.1704,168.1383,159.7969,163.9676,5318648.0000
2026-08-19,SYN20,161.7730,161.7730,150.6259,153.6157,3227147.0000
2026-08-20,SYN20,152.9640,155.0073,150.1554,152.5813,7016416.0000
2026-08-21,SYN20,151.9777,152.1899,151.1379,151.6639,3038382.0000
2026-08-24,SYN20,152.6422,157.1812,151.7847,154.4829,5423391.0000
2026-08-25,SYN20,160.1354,162.6857,160.1354,162.0230,4800978.0000
2026-08-26,SYN20,162.0518,162.8070,161.5114,162.1592,2472321.0000
2026-08-27,SYN20,165.5864,176.0327,164.6477,170.3402,2979770.0000
2026-08-28,SYN20,170.1406,171.1624,168.8385,170.0005,10993872.0000
2026-08-31,SYN20,171.6235,176.1433,171.5001,173.8217,4048784.0000
2026-09-01,SYN20,176.7717,179.5292,176.4561,177.9926,2394655.0000
2026-09-02,SYN20,173.1731,173.3025,170.2374,171.7700,3688812.0000
2026-09-03,SYN20,174.5377,178.8250,174.5377,177.8698,4474017.0000
2026-09-04,SYN20,175.2211,175.2211,173.1632,173.9547,7011934.0000
2026-09-07,SYN20,173.7575,173.7575,173.3285,173.4681,2966303.0000
2026-09-08,SYN20,171.6417,171.6417,170.0112,170.3655,5114962.0000
2026-09-09,SYN20,168.6482,169.6144,166.4556,168.0350,5059777.0000
2026-09-10,SYN20,165.6798,167.6929,160.3813,164.0371,4709699.0000
2026-09-11,SYN20,163.7334,165.0250,160.4485,162.7368,7386974.0000
2026-09-14,SYN20,163.9514,168.1039,163.9514,167.5668,4775709.0000
2026-09-15,SYN20,166.4824,168.4079,158.8497,163.6288,2500121.0000
2026-09-16,SYN20,165.2203,170.4021,163.7566,167.0794,4926962.0000
2026-09-17,SYN20,168.0525,169.0540,168.0525,168.5822,3977190.0000
2026-09-18,SYN20,170.0529,173.5594,168.7315,171.1454,4676219.0000
2026-09-21,SYN20,171.6545,176.5630,169.0059,172.7845,5983718.0000
2026-09-22,SYN20,175.0079,176.7110,174.8286,175.7698,2287247.0000
2026-09-23,SYN20,177.1537,179.0570,177.1537,178.4060,5081309.0000
2026-09-24,SYN20,176.5176,176.5176,174.0032,174.7259,5469161.0000
2024-10-25,SYN21,222.0835,226.7291,214.2876,220.5083,3711460.0000
2024-10-28,SYN21,218.1460,218.1460,212.9117,214.5906,1962558.0000
2024-10-29,SYN21,216.5325,219.8041,216.0483,217.9262,4170448.0000
2024-10-30,SYN21,219.9224,230.6055,219.7212,225.1634,1459137.0000
2024-10-31,SYN21,225.7938,229.0515,223.9739,226.5127,1637293.0000
2024-11-01,SYN21,231.1051,236.5047,229.8776,233.1911,4158115.0000
2024-11-04,SYN21,232.1683,235.3533,228.2166,231.7850,4406642.0000
2024-11-05,SYN21,232.3026,236.4146,228.8549,232.6348,2729512.0000
2024-11-06,SYN21,234.5472,237.2838,233.6152,235.4495,3455103.0000
2024-11-07,SYN21,234.4838,234.4838,230.7504,232.1779,4134944.0000
2024-11-08,SYN21,233.6993,237.6896,233.6993,236.2674,4279966.0000
2024-11-11,SYN21,234.1049,234.4543,229.9671,232.2107,2444464.0000
2024-11-12,SYN21,227.1501,227.1501,222.8117,224.5926,3450649.0000
2024-11-13,SYN21,226.0018,229.6033,224.5347,227.0690,1826230.0000
2024-11-14,SYN21,230.6015,235.4296,230.1583,232.7939,2355143.0000
2024-11-15,SYN21,240.5648,246.1248,240.5648,243.4937,2736150.0000
2024-11-18,SYN21,239.4896,239.4896,229.7390,231.4641,3488578.0000
2024-11-19,SYN21,232.4486,238.1907,232.4486,235.3653,4636429.0000
2024-11-20,SYN21,239.7694,250.9948,239.7694,246.1741,3282055.0000
2024-11-21,SYN21,250.2376,255.3971,247.2473,251.3222,3111776.0000
2024-11-22,SYN21,250.2309,252.0868,245.6452,248.8660,3660349.0000
2024-11-25,SYN21,243.4150,243.6791,226.8838,235.2815,3258298.0000
2024-11-26,SYN21,237.0136,241.6738,237.0136,240.2613,3020254.0000
2024-11-27,SYN21,231.5884,232.6586,224.3105,228.4845,5265802.0000
2024-11-28,SYN21,231.9582,237.2758,231.9582,234.9615,3832055.0000
2024-11-29,SYN21,232.3350,232.3350,223.4022,226.9715,4726783.0000
2024-12-02,SYN21,226.3436,226.3436,225.9491,226.0802,2078593.0000
2024-12-03,SYN21,220.5922,220.5922,211.2266,215.3686,2548749.0000
2024-12-04,SYN21,215.4996,221.1731,209.9734,215.5732,2992042.0000
2024-12-05,SYN21,221.8120,230.6814,219.0506,224.8660,2695437.0000
2024-12-06,SYN21,225.5064,227.7343,224.8240,226.2791,3502147.0000
2024-12-09,SYN21,226.1196,229.1077,223.0194,226.0636,3306266.0000
2024-12-10,SYN21,225.3453,226.4075,223.1737,224.7906,4265287.0000
2024-12-11,SYN21,221.0499,223.5820,216.0654,219.8237,6202158.0000
2024-12-12,SYN21,223.7300,229.1479,222.4336,225.7908,2899727.0000
2024-12-13,SYN21,218.6713,219.3425,211.2264,215.2844,3741427.0000
2024-12-16,SYN21,211.8975,211.8975,207.5845,209.2724,4245342.0000
2024-12-17,SYN21,208.5906,209.9332,206.5855,208.2594,5707218.0000
2024-12-18,SYN21,203.7817,203.7817,198.8743,199.2377,2398144.0000
2024-12-19,SYN21,195.4473,195.4473,188.5614,188.9649,3737433.0000
2024-12-20,SYN21,188.5802,191.5363,183.8523,187.6943,3292197.0000
2024-12-23,SYN21,181.5975,181.5975,175.9429,178.2588,4387717.0000
2024-12-24,SYN21,180.6830,188.5971,180.6830,186.9551,5628612.0000
2024-12-25,SYN21,187.9770,192.8029,187.9770,191.7176,2746296.0000
2024-12-26,SYN21,193.6515,204.2887,193.6515,200.1783,3132743.0000
2024-12-27,SYN21,203.7992,213.6614,203.7695,208.7154,4088047.0000
2024-12-30,SYN21,211.6237,220.1624,209.4577,214.8101,4315847.0000
2024-12-31,SYN21,213.1309,214.7666,203.8256,209.2961,1878006.0000
2025-01-01,SYN21,211.9151,221.5790,205.6928,213.6359,9837192.0000
2025-01-02,SYN21,216.9699,228.7080,206.9396,217.8238,3110757.0000
2025-01-03,SYN21,218.7599,220.1559,218.7599,219.6278,3046996.0000
2025-01-06,SYN21,216.5871,216.5871,215.2221,215.3621,3626215.0000
2025-01-07,SYN21,207.5534,207.5534,199.4365,199.7084,4336552.0000
2025-01-08,SYN21,201.1214,211.6220,194.6553,203.1387,3531422.0000
2025-01-09,SYN21,202.5070,206.4673,197.8114,202.1394,5272055.0000
2025-01-10,SYN21,203.1782,211.4407,202.7949,207.1178,3619595.0000
2025-01-13,SYN21,201.0842,201.0842,195.6906,198.1859,3457914.0000
2025-01-14,SYN21,196.2017,200.0561,184.3700,192.2130,2988622.0000
2025-01-15,SYN21,186.2149,187.7265,181.2377,184.4821,4008026.0000
2025-01-16,SYN21,184.2818,186.3250,181.6921,184.0086,6101404.0000
2025-01-17,SYN21,186.4621,192.3166,181.9453,187.1310,3749556.0000
2025-01-20,SYN21,186.8981,189.1250,184.0376,186.5813,5254914.0000
2025-01-21,SYN21,193.2050,196.7354,193.2050,195.2993,3570246.0000
2025-01-22,SYN21,197.2990,204.9207,197.2990,202.1404,6063621.0000
2025-01-23,SYN21,202.9971,209.4214,202.5633,205.9924,3266757.0000
2025-01-24,SYN21,209.4791,216.0261,209.4791,213.0443,1638830.0000
2025-01-27,SYN21,210.5911,210.5911,209.1021,209.2983,2796595.0000
2025-01-28,SYN21,210.2271,214.8253,206.9496,210.8874,3276262.0000
2025-01-29,SYN21,214.9233,220.6619,214.9233,219.9830,3405495.0000
2025-01-30,SYN21,216.9049,219.4442,211.7060,215.5751,4304237.0000
2025-01-31,SYN21,217.8719,225.5742,217.8719,221.7596,3101714.0000
2025-02-03,SYN21,227.5163,237.7730,227.5163,233.5318,2406980.0000
2025-02-04,SYN21,235.3638,245.4301,234.9289,240.1795,4224564.0000
2025-02-05,SYN21,248.9387,263.3779,248.9387,258.6145,3177644.0000
2025-02-06,SYN21,256.3444,259.1344,252.3691,255.7518,5894185.0000
2025-02-07,SYN21,255.8529,261.6706,250.2930,255.9818,3801662.0000
2025-02-10,SYN21,252.5261,252.5261,249.2344,249.9760,4212658.0000
2025-02-11,SYN21,254.5514,269.0155,250.1297,259.5726,3322082.0000
2025-02-12,SYN21,260.1313,262.6793,260.1313,261.9022,2913102.0000
2025-02-13,SYN21,262.3251,266.0935,259.2851,262.6893,4896693.0000
2025-02-14,SYN21,269.7503,275.7960,269.7503,274.3673,3359746.0000
2025-02-17,SYN21,273.1027,273.1027,268.3722,268.8653,2400834.0000
2025-02-18,SYN21,270.5156,282.6433,261.7613,272.2023,4257077.0000
2025-02-19,SYN21,277.1407,284.9494,277.1407,281.7074,3370853.0000
2025-02-20,SYN21,278.3627,278.3627,266.1045,267.3204,3179278.0000
2025-02-21,SYN21,270.0534,274.2982,269.4688,271.8835,4601219.0000
2025-02-24,SYN21,276.3713,283.9064,273.8226,278.8645,2209687.0000
2025-02-25,SYN21,271.0510,271.0510,265.9627,267.5794,4231970.0000
2025-02-26,SYN21,270.5780,282.9839,270.5780,280.4484,3718436.0000
2025-02-27,SYN21,281.6442,289.7690,278.8020,284.2855,3570172.0000
2025-02-28,SYN21,283.2006,284.2845,277.0907,280.6876,3544595.0000
2025-03-03,SYN21,280.9346,292.1075,270.7771,281.4423,2795147.0000
2025-03-04,SYN21,280.5053,282.3569,274.8029,278.5799,2767129.0000
2025-03-05,SYN21,282.9305,287.2343,282.9305,285.6602,3760242.0000
2025-03-06,SYN21,294.5059,305.7019,289.0859,297.3939,3608278.0000
2025-03-07,SYN21,299.0266,305.9222,294.2722,300.0972,4986651.0000
2025-03-10,SYN21,297.2888,297.2888,294.6915,295.6902,2743936.0000
2025-03-11,SYN21,293.8967,293.8967,290.5651,292.0965,4846356.0000
2025-03-12,SYN21,292.4408,296.9050,288.7047,292.8049,6584467.0000
2025-03-13,SYN21,293.3696,293.8160,293.3696,293.8155,2161900.0000
2025-03-14,SYN21,290.6024,294.3974,283.7046,289.0510,5694239.0000
2025-03-17,SYN21,296.5392,307.2715,296.5392,302.3558,4080036.0000
2025-03-18,SYN21,291.1364,291.1364,281.1244,284.6053,3396038.0000
2025-03-19,SYN21,287.2127,294.5562,283.8337,289.1950,3524168.0000
2025-03-20,SYN21,295.8460,306.5611,295.8460,303.6506,4977640.0000
2025-03-21,SYN21,319.6517,341.5316,319.6517,341.3016,17373805.0000
2025-03-24,SYN21,341.8481,349.5084,334.9881,342.2483,2152718.0000
2025-03-25,SYN21,344.4871,360.8490,331.2598,346.0544,1566988.0000
2025-03-26,SYN21,347.4383,354.7562,340.8785,347.8173,2336171.0000
2025-03-27,SYN21,349.5065,358.3283,347.1728,352.7505,1684795.0000
2025-03-28,SYN21,349.6969,349.6969,342.8143,343.1665,1444256.0000
2025-03-31,SYN21,346.4965,358.2960,336.5291,347.4126,4223228.0000
2025-04-01,SYN21,348.8689,353.4959,345.8348,349.6653,2176252.0000
2025-04-02,SYN21,352.8400,377.2244,346.6168,361.9206,4074437.0000
2025-04-03,SYN21,364.9945,378.5517,357.2553,367.9035,3252398.0000
2025-04-04,SYN21,366.5798,366.6380,364.8743,365.7562,2269507.0000
2025-04-07,SYN21,369.1752,376.5170,369.1752,375.2949,1961176.0000
2025-04-08,SYN21,392.8829,405.9391,392.8829,401.4765,4908367.0000
2025-04-09,SYN21,404.1722,418.8907,403.4193,411.1550,3477481.0000
2025-04-10,SYN21,411.0350,418.0372,403.0732,410.5552,2215825.0000
2025-04-11,SYN21,412.1085,424.4622,403.1054,413.7838,4171636.0000
2025-04-14,SYN21,414.2881,416.4683,414.2881,416.2298,2259043.0000
2025-04-15,SYN21,412.3708,416.6879,405.6674,411.1777,4133630.0000
2025-04-16,SYN21,405.1992,405.1992,392.6011,393.5069,2291944.0000
2025-04-17,SYN21,390.6269,390.6269,382.7771,386.0398,3485748.0000
2025-04-18,SYN21,394.8552,412.1526,394.8552,406.2447,4597016.0000
2025-04-21,SYN21,409.7132,425.8830,409.7132,422.5355,2521542.0000
2025-04-22,SYN21,426.9354,432.0290,426.9354,429.9399,4045759.0000
2025-04-23,SYN21,435.1886,450.2969,423.5636,436.9302,2375024.0000
2025-04-24,SYN21,448.1201,475.2940,448.1201,461.7288,4682094.0000
2025-04-25,SYN21,468.2326,497.6215,467.0324,482.3269,2645562.0000
2025-04-28,SYN21,481.9780,481.9780,480.3800,481.1469,3498390.0000
2025-04-29,SYN21,481.7696,489.8129,477.6083,483.7106,2427418.0000
2025-04-30,SYN21,491.4521,500.5227,490.0376,495.2801,4888800.0000
2025-05-01,SYN21,491.2637,500.5580,475.1553,487.8567,10792763.0000
2025-05-02,SYN21,493.0009,501.1050,489.8156,495.4603,2965969.0000
2025-05-05,SYN21,498.6696,504.5872,498.6696,503.3241,3132057.0000
2025-05-06,SYN21,507.5035,514.2874,504.3343,509.3108,3060239.0000
2025-05-07,SYN21,511.2755,530.2266,501.2451,515.7358,2484631.0000
2025-05-08,SYN21,521.1805,526.2693,520.4268,523.3481,2184733.0000
2025-05-09,SYN21,525.1295,531.0288,525.1295,528.3523,4793122.0000
2025-05-12,SYN21,529.9531,544.9149,519.4820,532.1985,1981438.0000
2025-05-13,SYN21,533.5998,549.0428,522.1248,535.5838,5853071.0000
2025-05-14,SYN21,535.2037,539.6204,528.0977,533.8590,2603604.0000
2025-05-15,SYN21,535.3070,551.9298,528.0679,539.9989,2671528.0000
2025-05-16,SYN21,535.8800,547.7694,521.9247,534.8470,2834027.0000
2025-05-19,SYN21,535.2459,538.1914,533.5916,535.8915,2473245.0000
2025-05-20,SYN21,534.8043,538.3068,530.6496,534.4782,3362227.0000
2025-05-21,SYN21,536.2029,547.0080,533.4749,540.2415,3012096.0000
2025-05-22,SYN21,541.0045,552.0755,535.0558,543.5657,2092754.0000
2025-05-23,SYN21,539.9007,539.9007,526.6450,531.7032,3512509.0000
2025-05-26,SYN21,540.0559,564.7619,540.0559,553.0471,2949462.0000
2025-05-27,SYN21,545.9797,556.6030,507.6691,532.1361,5416583.0000
2025-05-28,SYN21,531.6853,545.3387,514.7665,530.0526,5254533.0000
2025-05-29,SYN21,532.5947,544.4128,524.2986,534.3557,2077915.0000
2025-05-30,SYN21,534.0303,548.9721,518.6928,533.8324,3590501.0000
2025-06-02,SYN21,537.4067,556.9919,537.4067,548.3554,3938479.0000
2025-06-03,SYN21,550.9705,577.0904,534.7472,555.9188,2874143.0000
2025-06-04,SYN21,571.4504,585.4221,571.4504,581.3477,2795382.0000
2025-06-05,SYN21,574.9417,574.9417,541.2550,554.9362,3628951.0000
2025-06-06,SYN21,556.7454,572.8704,551.1555,562.0129,3421003.0000
2025-06-09,SYN21,570.4920,581.3619,570.4920,576.0224,2220733.0000
2025-06-10,SYN21,578.8602,588.8224,572.9795,580.9009,3425323.0000
2025-06-11,SYN21,573.4870,573.4870,553.2242,553.2653,3317087.0000
2025-06-12,SYN21,558.8685,597.9365,541.7669,569.8517,4199407.0000
2025-06-13,SYN21,576.8807,600.2866,566.0409,583.1637,3052260.0000
2025-06-16,SYN21,578.2634,578.2634,551.3742,562.8410,2059816.0000
2025-06-17,SYN21,569.9783,579.7944,567.9171,573.8557,3255002.0000
2025-06-18,SYN21,561.1242,561.1242,540.5035,546.1538,3938844.0000
2025-06-19,SYN21,551.1018,558.9578,551.1018,557.3528,2272402.0000
2025-06-20,SYN21,558.7413,560.2321,558.1096,559.1708,3488234.0000
2025-06-23,SYN21,558.7140,558.9095,558.0379,558.4737,3963393.0000
2025-06-24,SYN21,558.4488,559.3712,557.4850,558.4281,2773463.0000
2025-06-25,SYN21,555.6939,555.6939,548.7096,548.9741,2150554.0000
2025-06-26,SYN21,546.9593,546.9593,538.1633,540.3161,4170148.0000
2025-06-27,SYN21,546.8787,565.4412,537.0859,551.2636,7118400.0000
2025-06-30,SYN21,529.0583,529.0583,518.8261,523.2372,6640175.0000
2025-07-01,SYN21,530.5487,555.7650,510.9647,533.3648,2876550.0000
2025-07-02,SYN21,535.3186,540.9798,531.5952,536.2875,2696746.0000
2025-07-03,SYN21,549.3716,575.7985,541.4790,558.6388,2253459.0000
2025-07-04,SYN21,566.3929,587.6786,549.2825,568.4806,3669038.0000
2025-07-07,SYN21,585.4644,608.1321,585.4644,606.4053,3078443.0000
2025-07-08,SYN21,630.7772,646.8559,630.7772,641.5604,2986639.0000
2025-07-09,SYN21,640.7765,667.5741,608.1316,637.8529,4748750.0000
2025-07-10,SYN21,649.0470,671.8434,634.6365,653.2400,3238871.0000
2025-07-11,SYN21,650.1868,650.1868,636.1056,640.8273,6712815.0000
2025-07-14,SYN21,643.8845,656.1992,643.8845,652.2432,3246965.0000
2025-07-15,SYN21,658.7475,671.9654,649.8966,660.9310,3262769.0000
2025-07-16,SYN21,659.0309,662.1114,651.5285,656.8200,2733632.0000
2025-07-17,SYN21,674.5630,681.1095,674.5630,680.5172,5783358.0000
2025-07-18,SYN21,675.5199,684.3846,660.8934,672.6390,3738461.0000
2025-07-21,SYN21,678.3437,683.6701,678.3437,681.3781,5139221.0000
2025-07-22,SYN21,693.8534,729.6118,673.8593,701.7355,2705717.0000
2025-07-23,SYN21,700.3923,700.3923,697.0770,697.2241,3495316.0000
2025-07-24,SYN21,694.3414,694.3414,680.0758,684.4374,4481013.0000
2025-07-25,SYN21,684.3873,700.5195,668.1772,684.3484,1945937.0000
2025-07-28,SYN21,674.9725,674.9725,667.5416,670.7444,4010031.0000
2025-07-29,SYN21,690.9841,708.9349,690.9841,700.8546,4257509.0000
2025-07-30,SYN21,706.9578,719.5601,703.9812,711.7706,2313623.0000
2025-07-31,SYN21,720.0391,733.3343,720.0391,731.0820,4214151.0000
2025-08-01,SYN21,729.4410,735.5540,716.5815,726.0678,2621877.0000
2025-08-04,SYN21,711.4246,718.3042,696.0580,707.1811,2918859.0000
2025-08-05,SYN21,713.8200,724.9313,712.7756,718.8535,2932641.0000
2025-08-06,SYN21,713.5005,713.5005,697.8788,705.4891,4792210.0000
2025-08-07,SYN21,708.3135,735.1534,687.0799,711.1167,2718296.0000
2025-08-08,SYN21,703.1275,707.5967,680.5475,694.0721,3058046.0000
2025-08-11,SYN21,688.4042,691.8638,653.3818,672.6228,3846329.0000
2025-08-12,SYN21,678.4816,698.2298,678.4816,689.1125,2817114.0000
2025-08-13,SYN21,687.4217,701.7516,670.5050,686.1283,4637598.0000
2025-08-14,SYN21,681.6873,687.2682,672.2821,679.7752,2745232.0000
2025-08-15,SYN21,692.0595,723.4224,679.5711,701.4968,3162541.0000
2025-08-18,SYN21,678.1706,678.1706,639.7950,658.4978,3521043.0000
2025-08-19,SYN21,671.4972,683.2139,671.4972,680.1022,3745754.0000
2025-08-20,SYN21,680.1732,681.9759,678.6085,680.2922,3754383.0000
2025-08-21,SYN21,663.1357,683.3996,625.3290,654.3643,6181302.0000
2025-08-22,SYN21,643.6140,657.9976,600.4223,629.2099,2594179.0000
2025-08-25,SYN21,626.5322,626.5322,615.7649,617.2795,4839180.0000
2025-08-26,SYN21,621.6682,626.3199,620.3175,623.3187,8209647.0000
2025-08-27,SYN21,608.9657,608.9657,590.7562,595.7885,4159226.0000
2025-08-28,SYN21,603.6358,619.4195,600.4839,609.9517,3753743.0000
2025-08-29,SYN21,609.2093,610.4904,606.1480,608.3192,3333523.0000
2025-09-01,SYN21,610.5210,647.1940,576.9188,612.0564,3728156.0000
2025-09-02,SYN21,606.5903,612.0346,592.1305,602.0826,4477781.0000
2025-09-03,SYN21,598.0197,602.7704,590.7376,596.7540,4420697.0000
2025-09-04,SYN21,604.8063,612.5426,602.9772,607.7599,2759468.0000
2025-09-05,SYN21,614.6718,635.7550,602.1890,618.9720,4832149.0000
2025-09-08,SYN21,612.2129,612.2129,597.3617,601.6922,3537566.0000
2025-09-09,SYN21,596.4176,596.4176,583.0249,586.0387,2164420.0000
2025-09-10,SYN21,581.5311,606.7819,547.9216,577.3517,1858308.0000
2025-09-11,SYN21,585.9371,614.3460,585.9371,606.7904,4449172.0000
2025-09-12,SYN21,604.9528,608.2097,587.4570,597.8334,3383092.0000
2025-09-15,SYN21,604.9580,632.1814,604.9580,621.0766,4282250.0000
2025-09-16,SYN21,620.8194,622.7702,618.2121,620.4912,2180060.0000
2025-09-17,SYN21,631.9314,679.0885,628.4440,653.7663,5255370.0000
2025-09-18,SYN21,664.8130,678.4621,664.5613,671.5117,3013351.0000
2025-09-19,SYN21,676.1924,691.6075,667.0661,679.3368,2030805.0000
2025-09-22,SYN21,679.3685,686.1530,672.6162,679.3846,2554351.0000
2025-09-23,SYN21,690.8891,712.8446,683.1852,698.0149,5061258.0000
2025-09-24,SYN21,707.6318,742.3269,707.6318,725.9901,6228624.0000
2025-09-25,SYN21,718.6036,737.8315,694.7196,716.2756,3723951.0000
2025-09-26,SYN21,719.9477,737.1871,714.6139,725.9005,2896527.0000
2025-09-29,SYN21,718.9442,718.9442,698.4538,698.8455,5810089.0000
2025-09-30,SYN21,690.0903,690.0903,673.6744,676.4446,5421873.0000
2025-10-01,SYN21,672.8616,681.7833,651.7262,666.7548,1489013.0000
2025-10-02,SYN21,680.6457,708.0910,680.6457,696.5197,3598526.0000
2025-10-03,SYN21,702.7525,706.7632,702.7525,705.2523,4238747.0000
2025-10-06,SYN21,702.4096,705.8746,692.0156,698.9451,3328713.0000
2025-10-07,SYN21,708.2966,740.6294,708.2966,738.9143,6882964.0000
2025-10-08,SYN21,731.8741,733.8247,705.0927,719.4587,2862062.0000
2025-10-09,SYN21,716.4629,717.7766,699.4008,708.5887,4769928.0000
2025-10-10,SYN21,706.5367,708.8789,696.1424,702.5107,3211275.0000
2025-10-13,SYN21,700.3737,701.3868,695.4739,698.4303,3715826.0000
2025-10-14,SYN21,698.8714,714.8060,685.8528,700.3294,4091266.0000
2025-10-15,SYN21,697.4690,718.8387,666.9072,692.8729,4728824.0000
2025-10-16,SYN21,701.2297,718.4924,693.5568,706.0246,2640115.0000
2025-10-17,SYN21,704.8042,711.0438,697.6650,704.3544,5364385.0000
2025-10-20,SYN21,704.0766,708.1512,699.7458,703.9485,4210992.0000
2025-10-21,SYN21,694.9422,702.5617,679.0852,690.8235,6350710.0000
2025-10-22,SYN21,686.3800,686.3800,673.3785,678.4676,2181341.0000
2025-10-23,SYN21,682.4035,697.8475,682.4035,690.6528,2767308.0000
2025-10-24,SYN21,688.3816,688.3915,686.0515,687.2215,4144350.0000
2025-10-27,SYN21,687.6704,711.5705,665.3193,688.4449,3336118.0000
2025-10-28,SYN21,683.7695,683.7695,677.4153,678.8055,1725068.0000
2025-10-29,SYN21,658.7557,658.7557,645.2082,646.3299,2100643.0000
2025-10-30,SYN21,643.4817,651.7941,624.9127,638.3534,1717010.0000
2025-10-31,SYN21,629.5280,629.5280,585.3282,590.0532,3293891.0000
2025-11-03,SYN21,591.6690,599.2408,584.9668,592.1038,3937756.0000
2025-11-04,SYN21,599.9784,624.1491,595.7287,609.9389,1082741.0000
2025-11-05,SYN21,597.9823,599.0077,584.9783,591.9930,3541455.0000
2025-11-06,SYN21,574.4800,579.5305,557.8228,568.6767,4716344.0000
2025-11-07,SYN21,561.5495,561.5495,549.0483,552.9573,2784946.0000
2025-11-10,SYN21,554.6275,560.0970,553.0499,556.5735,2793937.0000
2025-11-11,SYN21,555.4466,573.8640,534.5259,554.1949,5130026.0000
2025-11-12,SYN21,552.5947,555.0368,548.9916,552.0142,1531677.0000
2025-11-13,SYN21,540.6654,540.6654,511.8834,522.9854,3903274.0000
2025-11-14,SYN21,523.8214,527.2761,522.2123,524.7442,4700905.0000
2025-11-17,SYN21,523.0897,523.0897,520.0874,520.1548,3515649.0000
2025-11-18,SYN21,520.4091,524.0450,517.9228,520.9839,4478108.0000
2025-11-19,SYN21,522.7445,531.0545,522.7445,529.5410,5756428.0000
2025-11-20,SYN21,537.4096,551.3816,530.8495,541.1156,3156516.0000
2025-11-21,SYN21,541.2449,551.4437,531.9108,541.6772,4385629.0000
2025-11-24,SYN21,532.5231,532.5231,523.6931,524.0036,3757492.0000
2025-11-25,SYN21,530.6201,547.9768,519.4995,533.7382,3670494.0000
2025-11-26,SYN21,538.0823,543.4146,538.0823,540.7512,4841989.0000
2025-11-27,SYN21,541.1914,545.6537,538.7142,542.1840,6959303.0000
2025-11-28,SYN21,546.6775,582.8861,536.8976,559.8918,2806833.0000
2025-12-01,SYN21,551.8844,551.8844,539.4365,540.6930,5296063.0000
2025-12-02,SYN21,540.8335,548.6156,533.3309,540.9732,2264924.0000
2025-12-03,SYN21,545.3286,556.7326,545.3286,553.8038,4587463.0000
2025-12-04,SYN21,550.1122,550.1122,542.3687,544.0558,5350350.0000
